location_name,val
Global,8.376665599999999
"Southeast Asia, East Asia, and Oceania",4.3731972
East Asia,3.8661024000000004
China,3.8275149
Democratic People's Republic of Korea,4.385177199999999
Taiwan (Province of China),6.2105467
Southeast Asia,5.4942147
Cambodia,5.7380904
Indonesia,4.3535334
Lao People's Democratic Republic,5.8190593999999995
Malaysia,4.0119818
Maldives,6.6747332
Myanmar,10.6970864
Philippines,11.2290532
Sri Lanka,1.8956577
Thailand,4.2260958
Timor-Leste,5.260625
Viet Nam,3.1001808
Oceania,20.3489447
Fiji,14.4413998
Kiribati,38.480331
Marshall Islands,8.3685263
Micronesia (Federated States of),34.8466485
Papua New Guinea,21.671354400000002
Samoa,15.7517919
Solomon Islands,17.4888453
Tonga,13.6485472
Vanuatu,7.1358415
"Central Europe, Eastern Europe, and Central Asia",17.958412000000003
Central Asia,4.5397953
Armenia,3.3032077
Azerbaijan,2.8729210000000003
Georgia,6.972603199999999
Kazakhstan,9.6640333
Kyrgyzstan,4.7545177
Mongolia,7.638239700000001
Tajikistan,1.601379
Turkmenistan,4.6540657
Uzbekistan,2.0907614000000003
Central Europe,26.534124399999996
Albania,10.8447634
Bosnia and Herzegovina,29.3046547
Bulgaria,35.3452373
Croatia,31.2641699
Czechia,26.221048600000003
Hungary,32.569178799999996
North Macedonia,29.1372607
Montenegro,37.3450297
Poland,25.802377999999997
Romania,21.7635888
Serbia,31.9813389
Slovakia,21.3398714
Slovenia,24.2704108
Eastern Europe,18.485543
Belarus,18.6290761
Estonia,24.2860963
Latvia,22.528288099999997
Lithuania,19.346989
Republic of Moldova,7.3254551
Russian Federation,19.0751173
Ukraine,17.1231347
High-income,20.992502299999998
High-income Asia Pacific,10.752074799999999
Brunei Darussalam,5.2553398
Japan,12.9764697
Republic of Korea,5.9257658
Singapore,8.6072118
Australasia,18.4386835
Australia,17.9121202
New Zealand,21.0169896
Western Europe,26.744618399999997
Andorra,26.508957799999997
Austria,30.154246
Belgium,24.633866400000002
Cyprus,22.8702127
Denmark,24.4338878
Finland,19.9592825
France,30.3041173
Germany,25.877679799999996
Greece,37.94616
Iceland,18.5666562
Ireland,28.1551633
Israel,15.3522659
Italy,22.5082025
Luxembourg,25.146430600000002
Malta,20.0481536
Netherlands,25.677073900000003
Norway,19.5559935
Portugal,20.3093799
Spain,34.7128122
Sweden,17.2656542
Switzerland,24.1230044
United Kingdom,25.570008500000004
Southern Latin America,26.186630500000003
Argentina,22.195273500000003
Chile,35.3420128
Uruguay,26.218888699999997
High-income North America,18.6551205
Canada,18.5625064
United States of America,18.6574143
Latin America and Caribbean,11.477465500000001
Caribbean,11.537954899999999
Antigua and Barbuda,5.1738536
Bahamas,3.4083232999999997
Barbados,4.773175999999999
Belize,4.1291942
Cuba,20.747477
Dominica,6.4151983999999995
Dominican Republic,11.6605908
Grenada,5.7055677
Guyana,4.4058102
Haiti,3.4563047
Jamaica,8.1905355
Saint Lucia,5.6998308
Saint Vincent and the Grenadines,4.536776700000001
Suriname,10.5853937
Trinidad and Tobago,8.2150983
Andean Latin America,5.4431352
Bolivia (Plurinational State of),5.9439275
Ecuador,5.7458343
Peru,5.1468564
Central Latin America,10.290455699999999
Colombia,11.7966379
Costa Rica,10.1788381
El Salvador,3.4189119
Guatemala,4.4912982999999995
Honduras,5.1619893999999995
Mexico,10.670996200000001
Nicaragua,5.7318617000000005
Panama,5.5385836
Venezuela (Bolivarian Republic of),13.0097462
Tropical Latin America,13.999272200000002
Brazil,14.1064822
Paraguay,9.8864839
North Africa and Middle East,5.7840614
North Africa and Middle East,5.7840614
Algeria,1.9622012000000002
Bahrain,4.8488357
Egypt,1.3129845
Iran (Islamic Republic of),4.7671671
Iraq,3.9446238
Jordan,11.1613579
Kuwait,5.0177972
Lebanon,25.709818499999997
Libya,1.3105578999999998
Morocco,1.1566900999999998
Palestine,4.2194373
Oman,1.7739295
Qatar,3.2344503
Saudi Arabia,2.2451715
Syrian Arab Republic,6.7769422
Tunisia,3.0201173000000003
Turkey,17.322194099999997
United Arab Emirates,4.8691444
Yemen,8.8466549
South Asia,4.3217811
South Asia,4.3217811
Afghanistan,2.3591164
Bangladesh,2.278024
Bhutan,4.5606144
India,4.0950258
Nepal,21.9671261
Pakistan,5.1331652
Sub-Saharan Africa,3.7789906999999996
Central Sub-Saharan Africa,1.6452433
Angola,2.6466123
Central African Republic,1.6253418
Congo,2.1165179999999997
Democratic Republic of the Congo,1.2562788999999999
Equatorial Guinea,2.3722206
Gabon,3.3413157
Eastern Sub-Saharan Africa,4.0032781
Burundi,5.7327958
Comoros,3.3511037
Djibouti,5.2685723
Eritrea,0.7068731
Ethiopia,1.1120322999999999
Kenya,4.238143099999999
Madagascar,2.8425777
Malawi,4.3061207
Mauritius,5.2014825
Mozambique,7.3205532
Rwanda,9.3061957
Seychelles,7.705381999999999
Somalia,3.0334631
United Republic of Tanzania,4.4416269
Uganda,5.2997098
Zambia,8.961250099999999
Southern Sub-Saharan Africa,10.5677339
Botswana,9.033582599999999
Lesotho,2.0574697
Namibia,13.4915708
South Africa,12.407938999999999
Eswatini,3.2224377
Zimbabwe,4.1913894
Western Sub-Saharan Africa,2.306786
Benin,2.5289478
Burkina Faso,2.2494301
Cameroon,1.8395609
Cabo Verde,3.2264932
Chad,4.2784427
Côte d'Ivoire,4.3205609
Gambia,1.4770727000000001
